filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20150610_060339_A.jpg,102400,{},1,0,"{""name"":""rect"",""x"":163,""y"":89,""width"":338,""height"":353}","{""Class"":""Dog""}"
20150610_060347_A.jpg,122880,{},1,0,"{""name"":""rect"",""x"":112,""y"":149,""width"":447,""height"":277}","{""Class"":""Dog""}"
20150610_060351_A.jpg,122880,{},1,0,"{""name"":""rect"",""x"":107,""y"":106,""width"":460,""height"":314}","{""Class"":""Dog""}"
20150610_060359_A.jpg,118784,{},1,0,"{""name"":""rect"",""x"":32,""y"":113,""width"":478,""height"":290}","{""Class"":""Dog""}"
20150610_060822_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":175,""y"":27,""width"":194,""height"":323}","{""Class"":""Dog""}"
20150610_060830_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":89,""y"":36,""width"":514,""height"":429}","{""Class"":""Dog""}"
20150610_105758_A.jpg,118784,{},3,0,"{""name"":""rect"",""x"":416,""y"":18,""width"":135,""height"":280}","{""Class"":""Person""}"
20150610_105758_A.jpg,118784,{},3,1,"{""name"":""rect"",""x"":163,""y"":40,""width"":56,""height"":116}","{""Class"":""Person""}"
20150610_105758_A.jpg,118784,{},3,2,"{""name"":""rect"",""x"":259,""y"":38,""width"":52,""height"":115}","{""Class"":""Person""}"
20150610_105806_A.jpg,126976,{},3,0,"{""name"":""rect"",""x"":220,""y"":24,""width"":118,""height"":226}","{""Class"":""Person""}"
20150610_105806_A.jpg,126976,{},3,1,"{""name"":""rect"",""x"":351,""y"":27,""width"":111,""height"":229}","{""Class"":""Person""}"
20150610_105806_A.jpg,126976,{},3,2,"{""name"":""rect"",""x"":126,""y"":64,""width"":57,""height"":108}","{""Class"":""Person""}"
20150610_105817_A.jpg,147456,{},3,0,"{""name"":""rect"",""x"":212,""y"":68,""width"":129,""height"":302}","{""Class"":""Person""}"
20150610_105817_A.jpg,147456,{},3,1,"{""name"":""rect"",""x"":364,""y"":73,""width"":120,""height"":273}","{""Class"":""Person""}"
20150610_105817_A.jpg,147456,{},3,2,"{""name"":""rect"",""x"":130,""y"":148,""width"":44,""height"":108}","{""Class"":""Person""}"
20150610_105834_A.jpg,155648,{},2,0,"{""name"":""rect"",""x"":181,""y"":133,""width"":116,""height"":225}","{""Class"":""Person""}"
20150610_105834_A.jpg,155648,{},2,1,"{""name"":""rect"",""x"":316,""y"":156,""width"":91,""height"":227}","{""Class"":""Person""}"
20150610_105944_A.jpg,94208,{},1,0,"{""name"":""rect"",""x"":27,""y"":96,""width"":576,""height"":291}","{""Class"":""Car""}"
20150610_105950_A.jpg,102400,{},2,0,"{""name"":""rect"",""x"":138,""y"":61,""width"":128,""height"":306}","{""Class"":""Person""}"
20150610_105950_A.jpg,102400,{},2,1,"{""name"":""rect"",""x"":15,""y"":50,""width"":131,""height"":314}","{""Class"":""Person""}"
20150610_105956_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":21,""y"":87,""width"":575,""height"":294}","{""Class"":""Car""}"
20150610_110002_A.jpg,139264,{},1,0,"{""name"":""rect"",""x"":87,""y"":137,""width"":472,""height"":296}","{""Class"":""Car""}"
20150610_110013_A.jpg,118784,{},1,0,"{""name"":""rect"",""x"":329,""y"":60,""width"":271,""height"":276}","{""Class"":""Car""}"
20150610_110019_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":195,""y"":108,""width"":407,""height"":244}","{""Class"":""Car""}"
20150610_110028_A.jpg,126976,{},2,0,"{""name"":""rect"",""x"":197,""y"":139,""width"":150,""height"":117}","{""Class"":""Dog""}"
20150610_110028_A.jpg,126976,{},2,1,"{""name"":""rect"",""x"":525,""y"":36,""width"":94,""height"":251}","{""Class"":""Person""}"
20150610_110032_A.jpg,147456,{},3,0,"{""name"":""rect"",""x"":213,""y"":157,""width"":150,""height"":113}","{""Class"":""Car""}"
20150610_110032_A.jpg,147456,{},3,1,"{""name"":""rect"",""x"":463,""y"":36,""width"":172,""height"":152}","{""Class"":""Car""}"
20150610_110032_A.jpg,147456,{},3,2,"{""name"":""rect"",""x"":381,""y"":29,""width"":64,""height"":134}","{""Class"":""Person""}"
20150610_134818_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":145,""y"":59,""width"":182,""height"":333}","{""Class"":""Person""}"
20150610_134822_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":52,""y"":66,""width"":543,""height"":309}","{""Class"":""Car""}"
20150610_134826_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":101,""y"":126,""width"":391,""height"":337}","{""Class"":""Car""}"
20150610_134832_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":143,""y"":66,""width"":287,""height"":253}","{""Class"":""Car""}"
20150610_134835_A.jpg,151552,{},2,0,"{""name"":""rect"",""x"":171,""y"":53,""width"":145,""height"":299}","{""Class"":""Person""}"
20150610_134835_A.jpg,151552,{},2,1,"{""name"":""rect"",""x"":370,""y"":101,""width"":93,""height"":257}","{""Class"":""Person""}"
20150610_134841_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":69,""y"":163,""width"":245,""height"":194}","{""Class"":""Car""}"
20150610_134844_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":423,""y"":60,""width"":139,""height"":322}","{""Class"":""Person""}"
20150610_134844_A.jpg,172032,{},2,1,"{""name"":""rect"",""x"":159,""y"":68,""width"":243,""height"":212}","{""Class"":""Car""}"
20150610_134848_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":313,""y"":96,""width"":130,""height"":384}","{""Class"":""Person""}"
20150610_134848_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":26,""y"":146,""width"":215,""height"":201}","{""Class"":""Car""}"
20150610_134852_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":93,""y"":86,""width"":442,""height"":296}","{""Class"":""Car""}"
20150610_134856_A.jpg,180224,{},2,0,"{""name"":""rect"",""x"":228,""y"":120,""width"":95,""height"":283}","{""Class"":""Person""}"
20150610_134856_A.jpg,180224,{},2,1,"{""name"":""rect"",""x"":87,""y"":151,""width"":121,""height"":219}","{""Class"":""Person""}"
20150610_134900_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":49,""y"":74,""width"":458,""height"":367}","{""Class"":""Car""}"
20150610_134908_A.jpg,184320,{},4,0,"{""name"":""rect"",""x"":285,""y"":141,""width"":65,""height"":170}","{""Class"":""Person""}"
20150610_134908_A.jpg,184320,{},4,1,"{""name"":""rect"",""x"":205,""y"":132,""width"":65,""height"":192}","{""Class"":""Person""}"
20150610_134908_A.jpg,184320,{},4,2,"{""name"":""rect"",""x"":1,""y"":148,""width"":164,""height"":199}","{""Class"":""Car""}"
20150610_134908_A.jpg,184320,{},4,3,"{""name"":""rect"",""x"":459,""y"":106,""width"":126,""height"":334}","{""Class"":""Person""}"
20150610_134913_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":31,""y"":64,""width"":498,""height"":372}","{""Class"":""Car""}"
20150610_134920_A.jpg,192512,{},1,0,"{""name"":""rect"",""x"":317,""y"":122,""width"":145,""height"":269}","{""Class"":""Person""}"
20150610_134925_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":234,""y"":101,""width"":97,""height"":243}","{""Class"":""Person""}"
20150610_134925_A.jpg,172032,{},2,1,"{""name"":""rect"",""x"":344,""y"":110,""width"":119,""height"":222}","{""Class"":""Person""}"
20150610_134928_A.jpg,159744,{},2,0,"{""name"":""rect"",""x"":239,""y"":90,""width"":78,""height"":213}","{""Class"":""Person""}"
20150610_134928_A.jpg,159744,{},2,1,"{""name"":""rect"",""x"":322,""y"":144,""width"":115,""height"":162}","{""Class"":""Person""}"
20150610_134937_A.jpg,188416,{},3,0,"{""name"":""rect"",""x"":89,""y"":94,""width"":97,""height"":164}","{""Class"":""Person""}"
20150610_134937_A.jpg,188416,{},3,1,"{""name"":""rect"",""x"":356,""y"":74,""width"":119,""height"":286}","{""Class"":""Person""}"
20150610_134937_A.jpg,188416,{},3,2,"{""name"":""rect"",""x"":35,""y"":90,""width"":49,""height"":173}","{""Class"":""Person""}"
20150610_134940_A.jpg,176128,{},3,0,"{""name"":""rect"",""x"":167,""y"":70,""width"":86,""height"":230}","{""Class"":""Person""}"
20150610_134940_A.jpg,176128,{},3,1,"{""name"":""rect"",""x"":260,""y"":63,""width"":89,""height"":231}","{""Class"":""Person""}"
20150610_134940_A.jpg,176128,{},3,2,"{""name"":""rect"",""x"":361,""y"":60,""width"":76,""height"":234}","{""Class"":""Person""}"
20150610_134947_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":407,""y"":88,""width"":51,""height"":179}","{""Class"":""Person""}"
20150610_134955_A.jpg,151552,{},2,0,"{""name"":""rect"",""x"":154,""y"":89,""width"":57,""height"":169}","{""Class"":""Person""}"
20150610_134955_A.jpg,151552,{},2,1,"{""name"":""rect"",""x"":248,""y"":90,""width"":55,""height"":170}","{""Class"":""Person""}"
20150610_135001_A.jpg,200704,{},2,0,"{""name"":""rect"",""x"":283,""y"":72,""width"":78,""height"":166}","{""Class"":""Person""}"
20150610_135001_A.jpg,200704,{},2,1,"{""name"":""rect"",""x"":111,""y"":93,""width"":70,""height"":91}","{""Class"":""Person""}"
20150610_135019_A.jpg,147456,{},2,0,"{""name"":""rect"",""x"":141,""y"":14,""width"":143,""height"":304}","{""Class"":""Person""}"
20150610_135019_A.jpg,147456,{},2,1,"{""name"":""rect"",""x"":407,""y"":12,""width"":72,""height"":218}","{""Class"":""Person""}"
20150610_135048_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":143,""y"":137,""width"":86,""height"":192}","{""Class"":""Person""}"
20150610_135048_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":457,""y"":163,""width"":114,""height"":240}","{""Class"":""Person""}"
20150610_135055_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":331,""y"":16,""width"":103,""height"":214}","{""Class"":""Person""}"
20150610_135058_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":225,""y"":92,""width"":73,""height"":207}","{""Class"":""Person""}"
20150610_135058_A.jpg,172032,{},2,1,"{""name"":""rect"",""x"":4,""y"":99,""width"":65,""height"":153}","{""Class"":""Person""}"
20150610_135107_A.jpg,167936,{},4,0,"{""name"":""rect"",""x"":74,""y"":100,""width"":78,""height"":191}","{""Class"":""Person""}"
20150610_135107_A.jpg,167936,{},4,1,"{""name"":""rect"",""x"":372,""y"":112,""width"":86,""height"":185}","{""Class"":""Person""}"
20150610_135107_A.jpg,167936,{},4,2,"{""name"":""rect"",""x"":533,""y"":108,""width"":54,""height"":120}","{""Class"":""Person""}"
20150610_135107_A.jpg,167936,{},4,3,"{""name"":""rect"",""x"":269,""y"":94,""width"":42,""height"":120}","{""Class"":""Person""}"
20150610_135115_A.jpg,192512,{},3,0,"{""name"":""rect"",""x"":119,""y"":132,""width"":60,""height"":174}","{""Class"":""Person""}"
20150610_135115_A.jpg,192512,{},3,1,"{""name"":""rect"",""x"":211,""y"":162,""width"":54,""height"":147}","{""Class"":""Person""}"
20150610_135115_A.jpg,192512,{},3,2,"{""name"":""rect"",""x"":365,""y"":176,""width"":104,""height"":150}","{""Class"":""Person""}"
20150610_135124_A.jpg,163840,{},5,0,"{""name"":""rect"",""x"":163,""y"":60,""width"":76,""height"":178}","{""Class"":""Person""}"
20150610_135124_A.jpg,163840,{},5,1,"{""name"":""rect"",""x"":320,""y"":71,""width"":63,""height"":160}","{""Class"":""Person""}"
20150610_135124_A.jpg,163840,{},5,2,"{""name"":""rect"",""x"":389,""y"":63,""width"":62,""height"":166}","{""Class"":""Person""}"
20150610_135124_A.jpg,163840,{},5,3,"{""name"":""rect"",""x"":474,""y"":76,""width"":61,""height"":152}","{""Class"":""Person""}"
20150610_135124_A.jpg,163840,{},5,4,"{""name"":""rect"",""x"":575,""y"":64,""width"":42,""height"":124}","{""Class"":""Person""}"
20150610_135135_A.jpg,184320,{},3,0,"{""name"":""rect"",""x"":75,""y"":156,""width"":68,""height"":131}","{""Class"":""Person""}"
20150610_135135_A.jpg,184320,{},3,1,"{""name"":""rect"",""x"":249,""y"":150,""width"":68,""height"":136}","{""Class"":""Person""}"
20150610_135135_A.jpg,184320,{},3,2,"{""name"":""rect"",""x"":504,""y"":146,""width"":45,""height"":100}","{""Class"":""Person""}"
20150610_135146_A.jpg,180224,{},3,0,"{""name"":""rect"",""x"":255,""y"":2,""width"":76,""height"":162}","{""Class"":""Person""}"
20150610_135146_A.jpg,180224,{},3,1,"{""name"":""rect"",""x"":358,""y"":16,""width"":64,""height"":124}","{""Class"":""Person""}"
20150610_135146_A.jpg,180224,{},3,2,"{""name"":""rect"",""x"":602,""y"":22,""width"":35,""height"":132}","{""Class"":""Person""}"
20150610_135226_A.jpg,184320,{},2,0,"{""name"":""rect"",""x"":194,""y"":99,""width"":53,""height"":173}","{""Class"":""Person""}"
20150610_135226_A.jpg,184320,{},2,1,"{""name"":""rect"",""x"":287,""y"":71,""width"":68,""height"":165}","{""Class"":""Person""}"
20150610_135237_A.jpg,167936,{},4,0,"{""name"":""rect"",""x"":264,""y"":60,""width"":111,""height"":255}","{""Class"":""Person""}"
20150610_135237_A.jpg,167936,{},4,1,"{""name"":""rect"",""x"":115,""y"":66,""width"":75,""height"":149}","{""Class"":""Person""}"
20150610_135237_A.jpg,167936,{},4,2,"{""name"":""rect"",""x"":527,""y"":89,""width"":60,""height"":158}","{""Class"":""Person""}"
20150610_135237_A.jpg,167936,{},4,3,"{""name"":""rect"",""x"":601,""y"":76,""width"":36,""height"":172}","{""Class"":""Person""}"
20150610_135247_A.jpg,155648,{},5,0,"{""name"":""rect"",""x"":19,""y"":124,""width"":61,""height"":144}","{""Class"":""Person""}"
20150610_135247_A.jpg,155648,{},5,1,"{""name"":""rect"",""x"":379,""y"":148,""width"":78,""height"":127}","{""Class"":""Person""}"
20150610_135247_A.jpg,155648,{},5,2,"{""name"":""rect"",""x"":203,""y"":126,""width"":46,""height"":144}","{""Class"":""Person""}"
20150610_135247_A.jpg,155648,{},5,3,"{""name"":""rect"",""x"":281,""y"":130,""width"":45,""height"":148}","{""Class"":""Person""}"
20150610_135247_A.jpg,155648,{},5,4,"{""name"":""rect"",""x"":476,""y"":140,""width"":41,""height"":96}","{""Class"":""Person""}"
20150610_135406_A.jpg,122880,{},2,0,"{""name"":""rect"",""x"":69,""y"":69,""width"":138,""height"":218}","{""Class"":""Dog""}"
20150610_135406_A.jpg,122880,{},2,1,"{""name"":""rect"",""x"":502,""y"":87,""width"":131,""height"":231}","{""Class"":""Dog""}"
20150613_110140_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":321,""y"":80,""width"":135,""height"":290}","{""Class"":""Person""}"
20150613_110140_A.jpg,167936,{},2,1,"{""name"":""rect"",""x"":531,""y"":68,""width"":104,""height"":345}","{""Class"":""Person""}"
20150613_110155_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":149,""y"":180,""width"":112,""height"":248}","{""Class"":""Person""}"
20150613_110155_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":322,""y"":146,""width"":137,""height"":308}","{""Class"":""Person""}"
20150613_110205_A.jpg,155648,{},2,0,"{""name"":""rect"",""x"":179,""y"":78,""width"":84,""height"":306}","{""Class"":""Person""}"
20150613_110205_A.jpg,155648,{},2,1,"{""name"":""rect"",""x"":292,""y"":64,""width"":119,""height"":310}","{""Class"":""Person""}"
20150613_110212_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":143,""y"":64,""width"":69,""height"":230}","{""Class"":""Person""}"
20150613_110212_A.jpg,167936,{},2,1,"{""name"":""rect"",""x"":227,""y"":84,""width"":92,""height"":219}","{""Class"":""Person""}"
20150613_110216_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":143,""y"":175,""width"":76,""height"":203}","{""Class"":""Person""}"
20150613_110216_A.jpg,167936,{},2,1,"{""name"":""rect"",""x"":225,""y"":201,""width"":83,""height"":167}","{""Class"":""Person""}"
20150613_110231_A.jpg,135168,{},2,0,"{""name"":""rect"",""x"":183,""y"":4,""width"":218,""height"":399}","{""Class"":""Person""}"
20150613_110231_A.jpg,135168,{},2,1,"{""name"":""rect"",""x"":405,""y"":62,""width"":206,""height"":206}","{""Class"":""Car""}"
20150613_110236_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":241,""y"":44,""width"":179,""height"":424}","{""Class"":""Person""}"
20150613_110236_A.jpg,172032,{},2,1,"{""name"":""rect"",""x"":433,""y"":56,""width"":130,""height"":248}","{""Class"":""Person""}"
20150613_110244_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":166,""y"":235,""width"":89,""height"":160}","{""Class"":""Person""}"
20150613_110501_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":256,""y"":169,""width"":117,""height"":265}","{""Class"":""Person""}"
20150613_110716_A.jpg,163840,{},1,0,"{""name"":""rect"",""x"":252,""y"":40,""width"":179,""height"":309}","{""Class"":""Person""}"
20150613_110831_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":243,""y"":116,""width"":88,""height"":242}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,0,"{""name"":""rect"",""x"":39,""y"":160,""width"":93,""height"":185}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,1,"{""name"":""rect"",""x"":189,""y"":177,""width"":62,""height"":199}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,2,"{""name"":""rect"",""x"":327,""y"":203,""width"":156,""height"":75}","{""Class"":""Car""}"
20150613_110849_A.jpg,192512,{},3,0,"{""name"":""rect"",""x"":184,""y"":146,""width"":79,""height"":250}","{""Class"":""Person""}"
20150613_110849_A.jpg,192512,{},3,1,"{""name"":""rect"",""x"":327,""y"":144,""width"":132,""height"":281}","{""Class"":""Person""}"
20150613_110849_A.jpg,192512,{},3,2,"{""name"":""rect"",""x"":10,""y"":118,""width"":81,""height"":260}","{""Class"":""Person""}"
20150613_110858_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":223,""y"":168,""width"":144,""height"":297}","{""Class"":""Person""}"
20150613_110920_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":29,""y"":107,""width"":532,""height"":221}","{""Class"":""Car""}"
20150613_111012_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":42,""y"":24,""width"":550,""height"":332}","{""Class"":""Car""}"
20150613_111052_A.jpg,151552,{},2,0,"{""name"":""rect"",""x"":78,""y"":166,""width"":131,""height"":158}","{""Class"":""Car""}"
20150613_111052_A.jpg,151552,{},2,1,"{""name"":""rect"",""x"":223,""y"":174,""width"":300,""height"":192}","{""Class"":""Car""}"
20150613_111129_A.jpg,172032,{},4,0,"{""name"":""rect"",""x"":123,""y"":167,""width"":88,""height"":201}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,1,"{""name"":""rect"",""x"":223,""y"":170,""width"":59,""height"":198}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,2,"{""name"":""rect"",""x"":352,""y"":159,""width"":63,""height"":252}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,3,"{""name"":""rect"",""x"":441,""y"":171,""width"":58,""height"":213}","{""Class"":""Person""}"
20150613_111145_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":47,""y"":122,""width"":538,""height"":294}","{""Class"":""Car""}"
20150613_111231_A.jpg,180224,{},2,0,"{""name"":""rect"",""x"":190,""y"":76,""width"":171,""height"":367}","{""Class"":""Person""}"
20150613_111231_A.jpg,180224,{},2,1,"{""name"":""rect"",""x"":468,""y"":123,""width"":110,""height"":324}","{""Class"":""Person""}"
20150613_111246_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":195,""y"":140,""width"":312,""height"":156}","{""Class"":""Car""}"
20150613_111300_A.jpg,155648,{},2,0,"{""name"":""rect"",""x"":127,""y"":150,""width"":262,""height"":174}","{""Class"":""Car""}"
20150613_111300_A.jpg,155648,{},2,1,"{""name"":""rect"",""x"":425,""y"":196,""width"":198,""height"":158}","{""Class"":""Car""}"
20150613_111305_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":231,""y"":160,""width"":105,""height"":172}","{""Class"":""Person""}"
20150613_111317_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":250,""y"":150,""width"":84,""height"":168}","{""Class"":""Person""}"
20150613_111317_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":352,""y"":167,""width"":78,""height"":170}","{""Class"":""Person""}"
20150613_111401_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":213,""y"":156,""width"":116,""height"":232}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,0,"{""name"":""rect"",""x"":167,""y"":160,""width"":86,""height"":190}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,1,"{""name"":""rect"",""x"":258,""y"":174,""width"":54,""height"":166}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,2,"{""name"":""rect"",""x"":315,""y"":209,""width"":90,""height"":100}","{""Class"":""Car""}"
20150613_111445_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":45,""y"":61,""width"":488,""height"":369}","{""Class"":""Car""}"
20150613_111533_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":283,""y"":101,""width"":105,""height"":223}","{""Class"":""Person""}"
20150613_111606_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":144,""y"":145,""width"":149,""height"":315}","{""Class"":""Person""}"
20150613_111606_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":309,""y"":58,""width"":143,""height"":379}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,0,"{""name"":""rect"",""x"":234,""y"":224,""width"":76,""height"":224}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,1,"{""name"":""rect"",""x"":331,""y"":178,""width"":74,""height"":248}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,2,"{""name"":""rect"",""x"":424,""y"":181,""width"":113,""height"":254}","{""Class"":""Person""}"
20150613_111703_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":133,""y"":180,""width"":298,""height"":204}","{""Class"":""Car""}"
20150613_111707_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":103,""y"":192,""width"":402,""height"":260}","{""Class"":""Car""}"
